CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
192.168.111.1:9001	3467	97.78%	3434	10	23	0
	2024-12-20 15:25:19:808 CST	DATA_seq: 25301		ACKed
	2024-12-20 15:25:19:808 CST	*Re: DATA_seq: 25301		ACKed
	2024-12-20 15:25:19:823 CST	DATA_seq: 25301		ACKed
	2024-12-20 15:25:19:823 CST	*Re: DATA_seq: 25301		ACKed
	2024-12-20 15:25:19:825 CST	DATA_seq: 25401		ACKed
	2024-12-20 15:25:19:839 CST	DATA_seq: 25401		ACKed
	2024-12-20 15:25:19:839 CST	*Re: DATA_seq: 25401		ACKed
	2024-12-20 15:25:19:854 CST	DATA_seq: 25401		ACKed
	2024-12-20 15:25:19:854 CST	*Re: DATA_seq: 25401		ACKed
	2024-12-20 15:25:19:854 CST	DATA_seq: 25501		ACKed
	2024-12-20 15:25:19:869 CST	DATA_seq: 25501		ACKed
	2024-12-20 15:25:19:869 CST	*Re: DATA_seq: 25501		ACKed
	2024-12-20 15:25:19:869 CST	DATA_seq: 25601		ACKed
	2024-12-20 15:25:19:884 CST	DATA_seq: 25601		ACKed
	2024-12-20 15:25:19:884 CST	DATA_seq: 25701		ACKed
	2024-12-20 15:25:19:900 CST	DATA_seq: 25701		ACKed
	2024-12-20 15:25:19:900 CST	*Re: DATA_seq: 25701		ACKed
	2024-12-20 15:25:19:900 CST	DATA_seq: 25801		ACKed
	2024-12-20 15:25:19:915 CST	DATA_seq: 25801		ACKed
	2024-12-20 15:25:19:915 CST	*Re: DATA_seq: 25801		ACKed
	2024-12-20 15:25:19:915 CST	DATA_seq: 25901		ACKed
	2024-12-20 15:25:19:931 CST	DATA_seq: 25901		ACKed
	2024-12-20 15:25:19:931 CST	DATA_seq: 26001		ACKed
	2024-12-20 15:25:19:947 CST	DATA_seq: 26001		ACKed
	2024-12-20 15:25:19:947 CST	*Re: DATA_seq: 26001		ACKed
	2024-12-20 15:25:19:947 CST	DATA_seq: 26101		ACKed
	2024-12-20 15:25:19:962 CST	DATA_seq: 26101		ACKed
	2024-12-20 15:25:19:962 CST	*Re: DATA_seq: 26101		ACKed
	2024-12-20 15:25:19:962 CST	DATA_seq: 26201		ACKed
	2024-12-20 15:25:19:978 CST	DATA_seq: 26201		ACKed
	2024-12-20 15:25:19:978 CST	*Re: DATA_seq: 26201		ACKed
	2024-12-20 15:25:19:978 CST	DATA_seq: 26301		ACKed
	2024-12-20 15:25:19:993 CST	DATA_seq: 26301		ACKed
	2024-12-20 15:25:19:993 CST	*Re: DATA_seq: 26301		ACKed
	2024-12-20 15:25:19:994 CST	DATA_seq: 26401		ACKed
	2024-12-20 15:25:20:008 CST	DATA_seq: 26401		ACKed
	2024-12-20 15:25:20:008 CST	*Re: DATA_seq: 26401		ACKed
	2024-12-20 15:25:20:009 CST	DATA_seq: 26501		ACKed
	2024-12-20 15:25:20:024 CST	DATA_seq: 26501		ACKed
	2024-12-20 15:25:20:024 CST	*Re: DATA_seq: 26501		ACKed
	2024-12-20 15:25:20:025 CST	DATA_seq: 26601		ACKed
	2024-12-20 15:25:20:040 CST	DATA_seq: 26601		ACKed
	2024-12-20 15:25:20:040 CST	*Re: DATA_seq: 26601		ACKed
	2024-12-20 15:25:20:041 CST	DATA_seq: 26701		ACKed
	2024-12-20 15:25:20:057 CST	DATA_seq: 26701		ACKed
	2024-12-20 15:25:20:057 CST	*Re: DATA_seq: 26701		ACKed
	2024-12-20 15:25:20:058 CST	DATA_seq: 26801		ACKed
	2024-12-20 15:25:20:072 CST	DATA_seq: 26801		ACKed
	2024-12-20 15:25:20:072 CST	*Re: DATA_seq: 26801		ACKed
	2024-12-20 15:25:20:073 CST	DATA_seq: 26901		ACKed
	2024-12-20 15:25:20:087 CST	DATA_seq: 26901		ACKed
	2024-12-20 15:25:20:087 CST	*Re: DATA_seq: 26901		ACKed
	2024-12-20 15:25:20:088 CST	DATA_seq: 27001		ACKed
	2024-12-20 15:25:20:102 CST	DATA_seq: 27001		ACKed
	2024-12-20 15:25:20:102 CST	*Re: DATA_seq: 27001		ACKed
	2024-12-20 15:25:20:102 CST	DATA_seq: 27101		ACKed
	2024-12-20 15:25:20:118 CST	DATA_seq: 27101		ACKed
	2024-12-20 15:25:20:118 CST	DATA_seq: 27201		ACKed
	2024-12-20 15:25:20:134 CST	DATA_seq: 27201		ACKed
	2024-12-20 15:25:20:134 CST	*Re: DATA_seq: 27201		ACKed
	2024-12-20 15:25:20:134 CST	DATA_seq: 27301		ACKed
	2024-12-20 15:25:20:149 CST	DATA_seq: 27301		ACKed
	2024-12-20 15:25:20:149 CST	DATA_seq: 27401		ACKed
	2024-12-20 15:25:20:149 CST	*Re: DATA_seq: 27401		ACKed
	2024-12-20 15:25:20:164 CST	DATA_seq: 27401		ACKed
	2024-12-20 15:25:20:164 CST	DATA_seq: 27501		ACKed
	2024-12-20 15:25:20:180 CST	DATA_seq: 27501		ACKed
	2024-12-20 15:25:20:180 CST	*Re: DATA_seq: 27501	LOSS	NO_ACK
	2024-12-20 15:25:20:180 CST	DATA_seq: 27601		ACKed
	2024-12-20 15:25:20:196 CST	DATA_seq: 27601		ACKed
	2024-12-20 15:25:20:196 CST	*Re: DATA_seq: 27601		ACKed
	2024-12-20 15:25:20:197 CST	DATA_seq: 27701		ACKed
	2024-12-20 15:25:20:212 CST	DATA_seq: 27701		ACKed
	2024-12-20 15:25:20:212 CST	*Re: DATA_seq: 27701		ACKed
	2024-12-20 15:25:20:212 CST	DATA_seq: 27801		ACKed
	2024-12-20 15:25:20:227 CST	DATA_seq: 27801		ACKed
	2024-12-20 15:25:20:227 CST	*Re: DATA_seq: 27801		ACKed
	2024-12-20 15:25:20:228 CST	DATA_seq: 27901		ACKed
	2024-12-20 15:25:20:243 CST	DATA_seq: 27901		ACKed
	2024-12-20 15:25:20:243 CST	*Re: DATA_seq: 27901		ACKed
	2024-12-20 15:25:20:244 CST	DATA_seq: 28001		ACKed
	2024-12-20 15:25:20:258 CST	DATA_seq: 28001		ACKed
	2024-12-20 15:25:20:258 CST	*Re: DATA_seq: 28001		ACKed
	2024-12-20 15:25:20:258 CST	DATA_seq: 28101		ACKed
	2024-12-20 15:25:20:274 CST	DATA_seq: 28101		ACKed
	2024-12-20 15:25:20:274 CST	*Re: DATA_seq: 28101		ACKed
	2024-12-20 15:25:20:274 CST	DATA_seq: 28201		ACKed
	2024-12-20 15:25:20:290 CST	DATA_seq: 28201		ACKed
	2024-12-20 15:25:20:290 CST	*Re: DATA_seq: 28201		ACKed
	2024-12-20 15:25:20:290 CST	*Re: DATA_seq: 28201	LOSS	NO_ACK
	2024-12-20 15:25:20:290 CST	DATA_seq: 28301		ACKed
	2024-12-20 15:25:20:306 CST	DATA_seq: 28301		ACKed
	2024-12-20 15:25:20:306 CST	*Re: DATA_seq: 28301		ACKed
	2024-12-20 15:25:20:306 CST	*Re: DATA_seq: 28301		ACKed
	2024-12-20 15:25:20:306 CST	DATA_seq: 28401		ACKed
	2024-12-20 15:25:20:321 CST	DATA_seq: 28401		ACKed
	2024-12-20 15:25:20:321 CST	*Re: DATA_seq: 28401		ACKed
	2024-12-20 15:25:20:321 CST	DATA_seq: 28501		ACKed
	2024-12-20 15:25:20:337 CST	DATA_seq: 28501		ACKed
	2024-12-20 15:25:20:337 CST	*Re: DATA_seq: 28501		ACKed
	2024-12-20 15:25:20:337 CST	DATA_seq: 28601		ACKed
	2024-12-20 15:25:20:353 CST	DATA_seq: 28601		ACKed
	2024-12-20 15:25:20:353 CST	*Re: DATA_seq: 28601		ACKed
	2024-12-20 15:25:20:353 CST	DATA_seq: 28701		ACKed
	2024-12-20 15:25:20:369 CST	DATA_seq: 28701		ACKed
	2024-12-20 15:25:20:372 CST	*Re: DATA_seq: 28701		ACKed
	2024-12-20 15:25:20:372 CST	DATA_seq: 28801		ACKed
	2024-12-20 15:25:20:385 CST	DATA_seq: 28801		ACKed
	2024-12-20 15:25:20:385 CST	*Re: DATA_seq: 28801		ACKed
	2024-12-20 15:25:20:385 CST	DATA_seq: 28901		ACKed
	2024-12-20 15:25:20:401 CST	DATA_seq: 28901		ACKed
	2024-12-20 15:25:20:401 CST	*Re: DATA_seq: 28901		ACKed
	2024-12-20 15:25:20:401 CST	DATA_seq: 29001		ACKed
	2024-12-20 15:25:20:417 CST	DATA_seq: 29001		ACKed
	2024-12-20 15:25:20:417 CST	*Re: DATA_seq: 29001		ACKed
	2024-12-20 15:25:20:418 CST	DATA_seq: 29101		ACKed
	2024-12-20 15:25:20:433 CST	DATA_seq: 29101		ACKed
	2024-12-20 15:25:20:433 CST	*Re: DATA_seq: 29101		ACKed
	2024-12-20 15:25:20:434 CST	DATA_seq: 29201		ACKed
	2024-12-20 15:25:20:449 CST	DATA_seq: 29201		ACKed
	2024-12-20 15:25:20:449 CST	*Re: DATA_seq: 29201		ACKed
	2024-12-20 15:25:20:450 CST	DATA_seq: 29301		ACKed
	2024-12-20 15:25:20:464 CST	DATA_seq: 29301		ACKed
	2024-12-20 15:25:20:464 CST	*Re: DATA_seq: 29301		ACKed
	2024-12-20 15:25:20:465 CST	DATA_seq: 29401		ACKed
	2024-12-20 15:25:20:479 CST	DATA_seq: 29401		ACKed
	2024-12-20 15:25:20:479 CST	*Re: DATA_seq: 29401		ACKed
	2024-12-20 15:25:20:479 CST	DATA_seq: 29501	WRONG	NO_ACK
	2024-12-20 15:25:20:495 CST	*Re: DATA_seq: 29501		ACKed
	2024-12-20 15:25:20:495 CST	*Re: DATA_seq: 29501		ACKed
	2024-12-20 15:25:20:511 CST	DATA_seq: 29501		ACKed
	2024-12-20 15:25:20:511 CST	*Re: DATA_seq: 29501		ACKed
	2024-12-20 15:25:20:511 CST	DATA_seq: 29601		ACKed
	2024-12-20 15:25:20:527 CST	DATA_seq: 29601		ACKed
	2024-12-20 15:25:20:527 CST	*Re: DATA_seq: 29601		ACKed
	2024-12-20 15:25:20:527 CST	DATA_seq: 29701		ACKed
	2024-12-20 15:25:20:542 CST	DATA_seq: 29701		ACKed
	2024-12-20 15:25:20:542 CST	*Re: DATA_seq: 29701		ACKed
	2024-12-20 15:25:20:542 CST	DATA_seq: 29801	LOSS	NO_ACK
	2024-12-20 15:25:20:558 CST	*Re: DATA_seq: 29801		ACKed
	2024-12-20 15:25:20:558 CST	*Re: DATA_seq: 29801		ACKed
	2024-12-20 15:25:20:574 CST	DATA_seq: 29801		ACKed
	2024-12-20 15:25:20:574 CST	DATA_seq: 29901		ACKed
	2024-12-20 15:25:20:590 CST	DATA_seq: 29901		ACKed
	2024-12-20 15:25:20:590 CST	*Re: DATA_seq: 29901		ACKed
	2024-12-20 15:25:20:590 CST	DATA_seq: 30001		ACKed
	2024-12-20 15:25:20:606 CST	DATA_seq: 30001		ACKed
	2024-12-20 15:25:20:606 CST	*Re: DATA_seq: 30001		ACKed
	2024-12-20 15:25:20:606 CST	DATA_seq: 30101		ACKed
	2024-12-20 15:25:20:621 CST	DATA_seq: 30101		ACKed
	2024-12-20 15:25:20:621 CST	*Re: DATA_seq: 30101		ACKed
	2024-12-20 15:25:20:621 CST	DATA_seq: 30201		ACKed
	2024-12-20 15:25:20:636 CST	DATA_seq: 30201		ACKed
	2024-12-20 15:25:20:636 CST	*Re: DATA_seq: 30201		ACKed
	2024-12-20 15:25:20:636 CST	DATA_seq: 30301		ACKed
	2024-12-20 15:25:20:651 CST	DATA_seq: 30301		ACKed
	2024-12-20 15:25:20:651 CST	*Re: DATA_seq: 30301		ACKed
	2024-12-20 15:25:20:651 CST	DATA_seq: 30401		ACKed
	2024-12-20 15:25:20:666 CST	DATA_seq: 30401		ACKed
	2024-12-20 15:25:20:666 CST	*Re: DATA_seq: 30401		ACKed
	2024-12-20 15:25:20:666 CST	DATA_seq: 30501		ACKed
	2024-12-20 15:25:20:681 CST	DATA_seq: 30501		ACKed
	2024-12-20 15:25:20:681 CST	*Re: DATA_seq: 30501		ACKed
	2024-12-20 15:25:20:681 CST	DATA_seq: 30601		ACKed
	2024-12-20 15:25:20:696 CST	DATA_seq: 30601		ACKed
	2024-12-20 15:25:20:696 CST	*Re: DATA_seq: 30601		ACKed
	2024-12-20 15:25:20:696 CST	DATA_seq: 30701		ACKed
	2024-12-20 15:25:20:712 CST	DATA_seq: 30701		ACKed
	2024-12-20 15:25:20:712 CST	*Re: DATA_seq: 30701		ACKed
	2024-12-20 15:25:20:712 CST	DATA_seq: 30801		ACKed
	2024-12-20 15:25:20:727 CST	DATA_seq: 30801		ACKed
	2024-12-20 15:25:20:727 CST	*Re: DATA_seq: 30801		ACKed
	2024-12-20 15:25:20:728 CST	DATA_seq: 30901		ACKed
	2024-12-20 15:25:20:743 CST	DATA_seq: 30901		ACKed
	2024-12-20 15:25:20:743 CST	*Re: DATA_seq: 30901		ACKed
	2024-12-20 15:25:20:743 CST	DATA_seq: 31001		ACKed
	2024-12-20 15:25:20:758 CST	DATA_seq: 31001		ACKed
	2024-12-20 15:25:20:758 CST	DATA_seq: 31101		ACKed
	2024-12-20 15:25:20:773 CST	DATA_seq: 31101		ACKed
	2024-12-20 15:25:20:773 CST	DATA_seq: 31201		ACKed
	2024-12-20 15:25:20:789 CST	DATA_seq: 31201		ACKed
	2024-12-20 15:25:20:789 CST	*Re: DATA_seq: 31201		ACKed
	2024-12-20 15:25:20:789 CST	DATA_seq: 31301		ACKed
	2024-12-20 15:25:20:805 CST	DATA_seq: 31301		ACKed
	2024-12-20 15:25:20:805 CST	*Re: DATA_seq: 31301		ACKed
	2024-12-20 15:25:20:805 CST	DATA_seq: 31401		ACKed
	2024-12-20 15:25:20:820 CST	DATA_seq: 31401		NO_ACK
	2024-12-20 15:25:20:820 CST	*Re: DATA_seq: 31401		ACKed
	2024-12-20 15:25:20:821 CST	DATA_seq: 31501		ACKed
	2024-12-20 15:25:20:835 CST	DATA_seq: 31501		ACKed
	2024-12-20 15:25:20:835 CST	*Re: DATA_seq: 31501		ACKed
	2024-12-20 15:25:20:836 CST	DATA_seq: 31601		ACKed
	2024-12-20 15:25:20:851 CST	DATA_seq: 31601		ACKed
	2024-12-20 15:25:20:852 CST	*Re: DATA_seq: 31601		ACKed
	2024-12-20 15:25:20:853 CST	DATA_seq: 31701		ACKed
	2024-12-20 15:25:20:867 CST	DATA_seq: 31701		ACKed
	2024-12-20 15:25:20:867 CST	*Re: DATA_seq: 31701		ACKed
	2024-12-20 15:25:20:868 CST	DATA_seq: 31801		ACKed
	2024-12-20 15:25:20:883 CST	DATA_seq: 31801		ACKed
	2024-12-20 15:25:20:883 CST	*Re: DATA_seq: 31801		ACKed
	2024-12-20 15:25:20:883 CST	DATA_seq: 31901		ACKed
	2024-12-20 15:25:20:899 CST	DATA_seq: 31901		ACKed
	2024-12-20 15:25:20:899 CST	*Re: DATA_seq: 31901		ACKed
	2024-12-20 15:25:20:899 CST	DATA_seq: 32001		ACKed
	2024-12-20 15:25:20:915 CST	DATA_seq: 32001		ACKed
	2024-12-20 15:25:20:915 CST	*Re: DATA_seq: 32001		ACKed
	2024-12-20 15:25:20:915 CST	DATA_seq: 32101		ACKed
	2024-12-20 15:25:20:931 CST	DATA_seq: 32101		ACKed
	2024-12-20 15:25:20:931 CST	*Re: DATA_seq: 32101		ACKed
	2024-12-20 15:25:20:931 CST	DATA_seq: 32201		ACKed
	2024-12-20 15:25:20:947 CST	DATA_seq: 32201		ACKed
	2024-12-20 15:25:20:947 CST	*Re: DATA_seq: 32201		ACKed
	2024-12-20 15:25:20:947 CST	DATA_seq: 32301		ACKed
	2024-12-20 15:25:20:963 CST	DATA_seq: 32301		ACKed
	2024-12-20 15:25:20:963 CST	*Re: DATA_seq: 32301		ACKed
	2024-12-20 15:25:20:963 CST	DATA_seq: 32401		ACKed
	2024-12-20 15:25:20:978 CST	DATA_seq: 32401		ACKed
	2024-12-20 15:25:20:978 CST	*Re: DATA_seq: 32401		ACKed
	2024-12-20 15:25:20:978 CST	DATA_seq: 32501		ACKed
	2024-12-20 15:25:20:994 CST	DATA_seq: 32501		ACKed
	2024-12-20 15:25:20:994 CST	*Re: DATA_seq: 32501		ACKed
	2024-12-20 15:25:20:994 CST	DATA_seq: 32601		ACKed
	2024-12-20 15:25:21:009 CST	DATA_seq: 32601		ACKed
	2024-12-20 15:25:21:009 CST	*Re: DATA_seq: 32601		ACKed
	2024-12-20 15:25:21:009 CST	DATA_seq: 32701		ACKed
	2024-12-20 15:25:21:025 CST	DATA_seq: 32701		ACKed
	2024-12-20 15:25:21:025 CST	*Re: DATA_seq: 32701		ACKed
	2024-12-20 15:25:21:025 CST	*Re: DATA_seq: 32701		ACKed
	2024-12-20 15:25:21:026 CST	DATA_seq: 32801		ACKed
	2024-12-20 15:25:21:041 CST	DATA_seq: 32801		ACKed
	2024-12-20 15:25:21:041 CST	*Re: DATA_seq: 32801		ACKed
	2024-12-20 15:25:21:042 CST	DATA_seq: 32901		ACKed
	2024-12-20 15:25:21:056 CST	DATA_seq: 32901		ACKed
	2024-12-20 15:25:21:057 CST	DATA_seq: 33001		ACKed
	2024-12-20 15:25:21:072 CST	DATA_seq: 33001		ACKed
	2024-12-20 15:25:21:072 CST	*Re: DATA_seq: 33001		ACKed
	2024-12-20 15:25:21:072 CST	*Re: DATA_seq: 33001		ACKed
	2024-12-20 15:25:21:073 CST	DATA_seq: 33101		ACKed
	2024-12-20 15:25:21:088 CST	DATA_seq: 33101		ACKed
	2024-12-20 15:25:21:088 CST	DATA_seq: 33201		ACKed
	2024-12-20 15:25:21:103 CST	DATA_seq: 33201		ACKed
	2024-12-20 15:25:21:103 CST	*Re: DATA_seq: 33201		ACKed
	2024-12-20 15:25:21:104 CST	DATA_seq: 33301		ACKed
	2024-12-20 15:25:21:118 CST	DATA_seq: 33301		ACKed
	2024-12-20 15:25:21:118 CST	*Re: DATA_seq: 33301		ACKed
	2024-12-20 15:25:21:118 CST	DATA_seq: 33401		ACKed
	2024-12-20 15:25:21:134 CST	DATA_seq: 33401		ACKed
	2024-12-20 15:25:21:134 CST	*Re: DATA_seq: 33401		ACKed
	2024-12-20 15:25:21:134 CST	*Re: DATA_seq: 33401		ACKed
	2024-12-20 15:25:21:134 CST	*Re: DATA_seq: 33401		ACKed
	2024-12-20 15:25:21:134 CST	DATA_seq: 33501		ACKed
	2024-12-20 15:25:21:150 CST	DATA_seq: 33501		ACKed
	2024-12-20 15:25:21:150 CST	*Re: DATA_seq: 33501		ACKed
	2024-12-20 15:25:21:150 CST	DATA_seq: 33601		ACKed
	2024-12-20 15:25:21:165 CST	DATA_seq: 33601		NO_ACK
	2024-12-20 15:25:21:165 CST	*Re: DATA_seq: 33601		ACKed
	2024-12-20 15:25:21:165 CST	DATA_seq: 33701		ACKed
	2024-12-20 15:25:21:180 CST	DATA_seq: 33701		ACKed
	2024-12-20 15:25:21:180 CST	*Re: DATA_seq: 33701		ACKed
	2024-12-20 15:25:21:180 CST	DATA_seq: 33801		ACKed
	2024-12-20 15:25:21:195 CST	DATA_seq: 33901		ACKed
	2024-12-20 15:25:21:211 CST	DATA_seq: 33901		ACKed
	2024-12-20 15:25:21:211 CST	*Re: DATA_seq: 33901		ACKed
	2024-12-20 15:25:21:211 CST	*Re: DATA_seq: 33901		ACKed
	2024-12-20 15:25:21:212 CST	DATA_seq: 34001		ACKed
	2024-12-20 15:25:21:226 CST	DATA_seq: 34001		ACKed
	2024-12-20 15:25:21:226 CST	DATA_seq: 34101		ACKed
	2024-12-20 15:25:21:245 CST	DATA_seq: 34101		ACKed
	2024-12-20 15:25:21:245 CST	*Re: DATA_seq: 34101		ACKed
	2024-12-20 15:25:21:245 CST	DATA_seq: 34201		ACKed
	2024-12-20 15:25:21:258 CST	DATA_seq: 34201		ACKed
	2024-12-20 15:25:21:258 CST	*Re: DATA_seq: 34201		ACKed
	2024-12-20 15:25:21:258 CST	DATA_seq: 34301		ACKed
	2024-12-20 15:25:21:274 CST	DATA_seq: 34301		ACKed
	2024-12-20 15:25:21:274 CST	*Re: DATA_seq: 34301		ACKed
	2024-12-20 15:25:21:274 CST	*Re: DATA_seq: 34301		ACKed
	2024-12-20 15:25:21:274 CST	*Re: DATA_seq: 34301		ACKed
	2024-12-20 15:25:21:274 CST	DATA_seq: 34401		ACKed
	2024-12-20 15:25:21:289 CST	DATA_seq: 34401		ACKed
	2024-12-20 15:25:21:289 CST	*Re: DATA_seq: 34401		ACKed
	2024-12-20 15:25:21:289 CST	DATA_seq: 34501		ACKed
	2024-12-20 15:25:21:305 CST	DATA_seq: 34501		ACKed
	2024-12-20 15:25:21:305 CST	*Re: DATA_seq: 34501		ACKed
	2024-12-20 15:25:21:305 CST	DATA_seq: 34601		ACKed
	2024-12-20 15:25:21:321 CST	DATA_seq: 34601		ACKed
	2024-12-20 15:25:21:321 CST	*Re: DATA_seq: 34601		ACKed
	2024-12-20 15:25:21:321 CST	DATA_seq: 34701		ACKed
	2024-12-20 15:25:21:336 CST	DATA_seq: 34701		ACKed
	2024-12-20 15:25:21:336 CST	*Re: DATA_seq: 34701		ACKed
	2024-12-20 15:25:21:336 CST	DATA_seq: 34801		ACKed
	2024-12-20 15:25:21:352 CST	DATA_seq: 34801		ACKed
	2024-12-20 15:25:21:352 CST	*Re: DATA_seq: 34801		ACKed
	2024-12-20 15:25:21:352 CST	DATA_seq: 34901		ACKed
	2024-12-20 15:25:21:367 CST	DATA_seq: 34901		ACKed
	2024-12-20 15:25:21:367 CST	*Re: DATA_seq: 34901		ACKed
	2024-12-20 15:25:21:367 CST	DATA_seq: 35001		ACKed
	2024-12-20 15:25:21:383 CST	DATA_seq: 35001		ACKed
	2024-12-20 15:25:21:383 CST	*Re: DATA_seq: 35001		ACKed
	2024-12-20 15:25:21:383 CST	DATA_seq: 35101		ACKed
	2024-12-20 15:25:21:399 CST	DATA_seq: 35101		ACKed
	2024-12-20 15:25:21:399 CST	*Re: DATA_seq: 35101		ACKed
	2024-12-20 15:25:21:399 CST	DATA_seq: 35201		ACKed
	2024-12-20 15:25:21:416 CST	DATA_seq: 35201		ACKed
	2024-12-20 15:25:21:416 CST	*Re: DATA_seq: 35201		ACKed
	2024-12-20 15:25:21:416 CST	DATA_seq: 35301		ACKed
	2024-12-20 15:25:21:432 CST	DATA_seq: 35301		ACKed
	2024-12-20 15:25:21:432 CST	*Re: DATA_seq: 35301		ACKed
	2024-12-20 15:25:21:432 CST	DATA_seq: 35401		ACKed
	2024-12-20 15:25:21:448 CST	DATA_seq: 35401		ACKed
	2024-12-20 15:25:21:448 CST	*Re: DATA_seq: 35401		ACKed
	2024-12-20 15:25:21:448 CST	DATA_seq: 35501		ACKed
	2024-12-20 15:25:21:464 CST	DATA_seq: 35501		ACKed
	2024-12-20 15:25:21:464 CST	*Re: DATA_seq: 35501		ACKed
	2024-12-20 15:25:21:464 CST	DATA_seq: 35601		ACKed
	2024-12-20 15:25:21:480 CST	DATA_seq: 35601		ACKed
	2024-12-20 15:25:21:480 CST	*Re: DATA_seq: 35601		ACKed
	2024-12-20 15:25:21:480 CST	DATA_seq: 35701		ACKed
	2024-12-20 15:25:21:495 CST	DATA_seq: 35701		ACKed
	2024-12-20 15:25:21:495 CST	*Re: DATA_seq: 35701		ACKed
	2024-12-20 15:25:21:495 CST	DATA_seq: 35801	LOSS	NO_ACK
	2024-12-20 15:25:21:511 CST	*Re: DATA_seq: 35801		ACKed
	2024-12-20 15:25:21:511 CST	*Re: DATA_seq: 35801		ACKed
	2024-12-20 15:25:21:527 CST	DATA_seq: 35801		ACKed
	2024-12-20 15:25:21:527 CST	*Re: DATA_seq: 35801		ACKed
	2024-12-20 15:25:21:527 CST	DATA_seq: 35901		ACKed
	2024-12-20 15:25:21:542 CST	DATA_seq: 35901		ACKed
	2024-12-20 15:25:21:542 CST	*Re: DATA_seq: 35901		ACKed
	2024-12-20 15:25:21:542 CST	DATA_seq: 36001		ACKed
	2024-12-20 15:25:21:557 CST	DATA_seq: 36001		NO_ACK
	2024-12-20 15:25:21:557 CST	*Re: DATA_seq: 36001		ACKed
	2024-12-20 15:25:21:557 CST	DATA_seq: 36101		ACKed
	2024-12-20 15:25:21:573 CST	DATA_seq: 36101		ACKed
	2024-12-20 15:25:21:573 CST	DATA_seq: 36201		ACKed
	2024-12-20 15:25:21:589 CST	DATA_seq: 36201		ACKed
	2024-12-20 15:25:21:589 CST	DATA_seq: 36301		ACKed
	2024-12-20 15:25:21:605 CST	DATA_seq: 36301		ACKed
	2024-12-20 15:25:21:605 CST	*Re: DATA_seq: 36301		ACKed
	2024-12-20 15:25:21:605 CST	DATA_seq: 36401		ACKed
	2024-12-20 15:25:21:620 CST	DATA_seq: 36401		ACKed
	2024-12-20 15:25:21:620 CST	*Re: DATA_seq: 36401		ACKed
	2024-12-20 15:25:21:621 CST	DATA_seq: 36501		ACKed
	2024-12-20 15:25:21:636 CST	DATA_seq: 36501		ACKed
	2024-12-20 15:25:21:636 CST	*Re: DATA_seq: 36501		ACKed
	2024-12-20 15:25:21:636 CST	*Re: DATA_seq: 36501		ACKed
	2024-12-20 15:25:21:637 CST	DATA_seq: 36601		ACKed
	2024-12-20 15:25:21:651 CST	DATA_seq: 36601		ACKed
	2024-12-20 15:25:21:666 CST	DATA_seq: 36601		ACKed
	2024-12-20 15:25:21:666 CST	*Re: DATA_seq: 36601		ACKed
	2024-12-20 15:25:21:666 CST	*Re: DATA_seq: 36601		ACKed
	2024-12-20 15:25:21:667 CST	DATA_seq: 36701		ACKed
	2024-12-20 15:25:21:681 CST	DATA_seq: 36801		ACKed
	2024-12-20 15:25:21:696 CST	DATA_seq: 36801		ACKed
	2024-12-20 15:25:21:696 CST	*Re: DATA_seq: 36801		ACKed
	2024-12-20 15:25:21:696 CST	DATA_seq: 36901		ACKed
	2024-12-20 15:25:21:711 CST	DATA_seq: 36901		ACKed
	2024-12-20 15:25:21:711 CST	*Re: DATA_seq: 36901		ACKed
	2024-12-20 15:25:21:711 CST	*Re: DATA_seq: 36901		ACKed
	2024-12-20 15:25:21:711 CST	DATA_seq: 37001		ACKed
	2024-12-20 15:25:21:726 CST	DATA_seq: 37001		ACKed
	2024-12-20 15:25:21:726 CST	DATA_seq: 37101		ACKed
	2024-12-20 15:25:21:742 CST	DATA_seq: 37101		ACKed
	2024-12-20 15:25:21:742 CST	*Re: DATA_seq: 37101		ACKed
	2024-12-20 15:25:21:742 CST	*Re: DATA_seq: 37101		ACKed
	2024-12-20 15:25:21:742 CST	DATA_seq: 37201		ACKed
	2024-12-20 15:25:21:757 CST	DATA_seq: 37201		ACKed
	2024-12-20 15:25:21:757 CST	DATA_seq: 37301		ACKed
	2024-12-20 15:25:21:773 CST	DATA_seq: 37301		ACKed
	2024-12-20 15:25:21:773 CST	*Re: DATA_seq: 37301		ACKed
	2024-12-20 15:25:21:773 CST	*Re: DATA_seq: 37301		ACKed
	2024-12-20 15:25:21:774 CST	DATA_seq: 37401	WRONG	NO_ACK
	2024-12-20 15:25:21:788 CST	*Re: DATA_seq: 37401		ACKed
	2024-12-20 15:25:21:788 CST	*Re: DATA_seq: 37401		ACKed
	2024-12-20 15:25:21:788 CST	*Re: DATA_seq: 37401		ACKed
	2024-12-20 15:25:21:803 CST	DATA_seq: 37401		ACKed
	2024-12-20 15:25:21:803 CST	*Re: DATA_seq: 37401		ACKed
	2024-12-20 15:25:21:803 CST	DATA_seq: 37501		ACKed
	2024-12-20 15:25:21:819 CST	DATA_seq: 37501		ACKed
	2024-12-20 15:25:21:819 CST	*Re: DATA_seq: 37501		ACKed
	2024-12-20 15:25:21:819 CST	DATA_seq: 37601		ACKed
	2024-12-20 15:25:21:834 CST	DATA_seq: 37601		ACKed
	2024-12-20 15:25:21:834 CST	*Re: DATA_seq: 37601		ACKed
